num,color
0,7
1,5
2,0
3,7
4,3
5,2
6,0
7,1
8,1
9,6
10,0
11,0
12,2
13,7
14,5
15,5
16,6
17,2
18,4
19,1
20,2
21,3
22,0
23,1
24,1
25,2
26,6
27,1
28,0
29,2
30,7
31,5
32,6
33,4
34,7
35,4
36,4
37,4
38,4
39,6
40,1
41,2
42,0
43,7
44,2
45,3
46,2
47,4
48,0
49,1
50,2
51,6
52,2
53,0
54,4
55,5
56,5
57,2
58,7
59,6
60,0
61,6
62,7
63,0
64,5
65,5
66,7
67,3
68,5
69,5
70,3
71,2
72,3
73,1
74,4
75,3
76,4
77,0
78,5
79,5
80,5
81,5
82,7
83,1
84,6
85,0
86,0
87,4
88,6
89,3
90,0
91,3
92,7
93,7
94,7
95,0
96,3
97,7
98,1
99,5
100,7
101,5
102,4
103,6
104,6
105,5
106,4
107,4
108,1
109,7
110,5
111,7
112,6
113,0
114,1
115,3
116,7
117,3
118,1
119,6
120,5
121,3
122,1
123,1
124,4
125,5
126,0
127,6
128,0
129,4
130,5
131,1
132,0
133,5
134,1
135,1
136,2
137,4
138,0
139,1
140,0
141,6
142,1
143,2
144,2
145,1
146,1
147,4
148,4
149,1
150,2
151,4
152,1
153,4
154,2
155,0
156,7
157,0
158,1
159,1
160,5
161,3
162,3
163,0
164,2
165,3
166,0
167,4
168,0
169,0
170,0
171,3
172,2
173,7
174,2
175,7
176,1
177,0
178,6
179,3
180,5
181,2
182,2
183,6
184,2
185,5
186,3
187,7
188,1
189,0
190,4
191,2
192,0
193,4
194,3
195,1
196,5
197,1
198,2
199,7
200,7
201,7
202,3
203,1
204,5
205,0
206,0
207,6
208,4
209,5
210,2
211,0
212,2
213,6
214,0
215,3
216,0
217,5
218,3
219,6
220,0
221,5
222,7
223,0
224,4
225,7
226,5
227,5
228,7
229,5
230,6
231,1
232,7
233,3
234,2
235,4
236,3
237,3
238,3
239,6
240,1
241,0
242,3
243,5
244,4
245,5
246,5
247,4
248,4
249,6
250,3
251,6
252,6
253,7
254,4
255,4
256,6
257,4
258,0
259,4
260,2
261,1
262,6
263,3
264,1
265,3
266,5
267,3
268,3
269,6
270,2
271,0
272,3
273,1
274,3
275,7
276,2
277,7
278,1
279,1
280,6
281,7
282,3
283,7
284,3
285,6
286,0
287,6
288,0
289,3
290,5
291,5
292,5
293,4
294,1
295,4
296,4
297,7
298,4
299,7
300,6
301,3
302,7
303,3
304,7
305,0
306,0
307,1
308,5
309,4
310,4
311,1
312,4
313,0
314,3
315,0
316,6
317,2
318,6
319,5
320,1
321,4
322,4
323,0
324,1
325,5
326,6
327,5
328,0
329,7
330,7
331,0
332,3
333,1
334,0
335,0
336,7
337,5
338,3
339,1
340,3
341,4
342,6
343,4
344,0
345,1
346,2
347,2
348,7
349,4
350,5
351,2
352,1
353,0
354,5
355,7
356,5
357,6
358,6
359,5
360,5
361,3
362,5
363,5
364,2
365,0
366,6
367,7
368,2
369,0
370,3
371,7
372,7
373,0
374,6
375,3
376,1
377,2
378,2
379,4
380,6
381,2
382,4
383,4
384,1
385,5
386,7
387,7
388,1
389,6
390,1
391,5
392,4
393,3
394,0
395,6
396,4
397,0
398,1
399,7
400,0
401,2
402,2
403,4
404,6
405,6
406,6
407,6
408,0
409,3
410,1
411,7
412,4
413,5
414,5
415,4
416,0
417,4
418,4
419,3
420,6
421,5
422,6
423,4
424,4
425,7
426,6
427,5
428,0
429,0
430,0
431,0
432,2
433,1
434,6
435,0
436,2
437,0
438,4
439,4
440,3
441,4
442,0
443,3
444,0
445,6
446,6
447,1
448,7
449,6
450,2
451,1
452,3
453,3
454,7
455,3
456,6
457,7
458,0
459,7
460,6
461,3
462,5
463,3
464,7
465,7
466,0
467,2
468,2
469,4
470,1
471,6
472,4
473,5
474,7
475,7
476,2
477,3
478,7
479,4
480,4
481,1
482,2
483,1
484,0
485,0
486,2
487,2
488,0
489,4
490,5
491,7
492,6
493,6
494,6
495,0
496,7
497,2
498,0
499,3
500,6
501,4
502,4
503,3
504,3
505,7
506,5
507,4
508,3
509,6
510,2
511,5
512,1
513,7
514,4
515,4
516,5
517,4
518,0
519,0
520,5
521,4
522,7
523,3
524,1
525,2
526,4
527,6
528,3
529,4
530,6
531,2
532,6
533,6
534,7
535,4
536,7
537,0
538,4
539,1
540,2
541,6
542,6
543,3
544,6
545,6
546,7
547,2
548,3
549,7
550,1
551,6
552,2
553,0
554,4
555,3
556,6
557,7
558,7
559,6
560,2
561,3
562,1
563,0
564,3
565,4
566,0
567,1
568,0
569,1
570,2
571,7
572,7
573,2
574,2
575,6
576,1
577,0
578,5
579,2
580,1
581,2
582,5
583,3
584,1
585,1
586,5
587,0
588,5
589,5
590,7
591,0
592,4
593,1
594,3
595,4
596,5
597,5
598,0
599,1
600,6
601,3
602,0
603,5
604,3
605,4
606,7
607,7
608,4
609,4
610,4
611,4
612,7
613,3
614,4
615,0
616,1
617,5
618,2
619,2
620,7
621,5
622,3
623,3
624,2
625,5
626,2
627,7
628,2
629,1
630,7
631,5
632,2
633,5
634,6
635,4
636,4
637,3
638,5
639,6
640,6
641,2
642,5
643,2
644,6
645,3
646,5
647,4
648,2
649,6
650,3
651,0
652,3
653,5
654,5
655,7
656,3
657,7
658,7
659,1
660,4
661,0
662,5
663,4
664,3
665,6
666,4
667,3
668,5
669,7
670,4
671,3
672,0
673,1
674,0
675,2
676,5
677,3
678,1
679,0
680,5
681,2
682,0
683,3
684,2
685,6
686,3
687,5
688,7
689,7
690,2
691,1
692,2
693,2
694,2
695,6
696,1
697,0
698,1
699,3
700,3
701,0
702,3
703,4
704,1
705,3
706,5
707,4
708,4
709,1
710,0
711,4
712,0
713,3
714,0
715,2
716,2
717,1
718,6
719,5
720,6
721,5
722,2
723,0
724,5
725,7
726,5
727,5
728,4
729,2
730,6
731,4
732,0
733,6
734,3
735,4
736,1
737,7
738,3
739,1
740,4
741,7
742,2
743,7
744,6
745,0
746,4
747,6
748,5
749,4
750,5
751,6
752,1
753,1
754,1
755,5
756,4
757,7
758,7
759,7
760,5
761,3
762,3
763,5
764,3
765,1
766,5
767,1
768,0
769,5
770,4
771,0
772,4
773,3
774,6
775,1
776,4
777,1
778,4
779,6
780,2
781,1
782,2
783,1
784,7
785,3
786,5
787,1
788,7
789,2
790,0
791,4
792,4
793,5
794,0
795,7
796,5
797,1
798,7
799,3
800,7
801,6
802,6
803,2
804,4
805,7
806,6
807,4
808,4
809,6
810,0
811,3
812,2
813,7
814,3
815,5
816,1
817,3
818,7
819,3
820,6
821,0
822,0
823,5
824,7
825,7
826,5
827,1
828,4
829,7
830,1
831,4
832,5
833,0
834,2
835,7
836,5
837,2
838,0
839,5
840,5
841,7
842,0
843,5
844,4
845,6
846,2
847,3
848,6
849,1
850,7
851,4
852,2
853,1
854,7
855,2
856,0
857,1
858,2
859,4
860,2
861,1
862,5
863,1
864,3
865,4
866,0
867,6
868,6
869,4
870,5
871,7
872,0
873,4
874,3
875,3
876,0
877,5
878,5
879,3
880,6
881,5
882,5
883,3
884,2
885,6
886,4
887,2
888,6
889,3
890,6
891,7
892,7
893,0
894,1
895,5
896,7
897,2
898,7
899,0
900,7
901,5
902,5
903,0
904,4
905,5
906,3
907,5
908,7
909,6
910,4
911,4
912,1
913,0
914,0
915,1
916,6
917,5
918,1
919,5
920,2
921,5
922,2
923,3
924,1
925,5
926,7
927,5
928,3
929,3
930,0
931,4
932,0
933,5
934,0
935,0
936,1
937,2
938,6
939,5
940,0
941,0
942,1
943,6
944,0
945,0
946,1
947,6
948,7
949,0
950,4
951,5
952,2
953,7
954,6
955,7
956,2
957,6
958,5
959,4
960,7
961,5
962,4
963,3
964,2
965,4
966,5
967,0
968,7
969,3
970,5
971,0
972,3
973,3
974,3
975,3
976,2
977,7
978,0
979,1
980,4
981,5
982,6
983,7
984,0
985,2
986,2
987,4
988,2
989,5
990,4
991,0
992,1
993,2
994,1
995,5
996,4
997,2
998,6
999,0
1000,7
1001,0
1002,7
1003,1
1004,0
1005,7
1006,1
1007,0
1008,7
1009,3
1010,5
1011,3
1012,5
1013,6
1014,6
1015,6
1016,4
1017,4
1018,6
1019,2
1020,7
1021,0
1022,3
1023,1
1024,3
1025,0
1026,0
1027,1
1028,7
1029,7
1030,1
1031,7
1032,0
1033,2
1034,6
1035,6
1036,0
1037,5
1038,4
1039,0
1040,0
1041,6
1042,0
1043,3
1044,3
1045,1
1046,6
1047,0
1048,5
1049,6
1050,1
1051,0
1052,3
1053,1
1054,4
1055,0
1056,5
1057,1
1058,0
1059,7
1060,2
1061,3
1062,7
1063,6
1064,2
1065,7
1066,0
1067,7
1068,2
1069,3
1070,4
1071,0
1072,4
1073,6
1074,1
1075,2
1076,5
1077,0
1078,4
1079,5
1080,3
1081,1
1082,4
1083,7
1084,6
1085,7
1086,5
1087,5
1088,5
1089,3
1090,3
1091,0
1092,5
1093,6
1094,7
1095,4
1096,6
1097,0
1098,6
1099,5
1100,7
1101,2
1102,0
1103,3
1104,3
1105,5
1106,7
1107,0
1108,3
1109,2
1110,1
1111,6
1112,6
1113,3
1114,7
1115,6
1116,6
1117,2
1118,7
1119,7
1120,5
1121,0
1122,7
1123,4
1124,0
1125,0
1126,3
1127,2
1128,3
1129,6
1130,0
1131,0
1132,5
1133,2
1134,2
1135,7
1136,5
1137,2
1138,3
1139,4
1140,5
1141,7
1142,5
1143,3
1144,7
1145,6
1146,2
1147,6
1148,5
1149,1
1150,2
1151,7
1152,4
1153,7
1154,5
1155,2
1156,4
1157,2
1158,1
1159,7
1160,1
1161,7
1162,6
1163,7
1164,6
1165,4
1166,0
1167,4
1168,3
1169,5
1170,5
1171,6
1172,4
1173,7
1174,0
1175,3
1176,5
1177,0
1178,5
1179,7
1180,2
1181,6
1182,6
1183,4
1184,3
1185,0
1186,5
1187,3
1188,0
1189,2
1190,2
1191,4
1192,1
1193,5
1194,0
1195,3
1196,2
1197,6
1198,3
1199,3
1200,5
1201,6
1202,5
1203,7
1204,0
1205,2
1206,2
1207,7
1208,0
1209,3
1210,0
1211,0
1212,6
1213,0
1214,2
1215,7
1216,1
1217,3
1218,7
1219,7
1220,4
1221,2
1222,6
1223,1
1224,2
1225,7
1226,5
1227,3
1228,7
1229,2
1230,3
1231,4
1232,1
1233,5
1234,3
1235,7
1236,7
1237,0
1238,2
1239,6
1240,0
1241,6
1242,2
1243,1
1244,0
1245,7
1246,0
1247,7
1248,6
1249,0
1250,2
1251,5
1252,1
1253,0
1254,5
1255,5
1256,4
1257,5
1258,6
1259,0
1260,7
1261,6
1262,0
1263,6
1264,1
1265,2
1266,6
1267,5
1268,3
1269,1
1270,1
1271,1
1272,6
1273,0
1274,4
1275,3
1276,0
1277,3
1278,6
1279,5
1280,3
1281,7
1282,7
1283,5
1284,6
1285,6
1286,7
1287,0
1288,0
1289,6
1290,3
1291,1
1292,2
1293,4
1294,2
1295,2
1296,4
1297,5
1298,7
1299,2
1300,3
1301,5
1302,7
1303,7
1304,1
1305,3
1306,6
1307,6
1308,6
1309,5
1310,5
1311,1
1312,6
1313,0
1314,7
1315,0
1316,3
1317,3
1318,3
1319,3
1320,5
1321,4
1322,4
1323,7
1324,6
1325,3
1326,0
1327,7
1328,2
1329,6
1330,6
1331,5
1332,7
1333,4
1334,4
1335,1
1336,2
1337,6
1338,0
1339,1
1340,3
1341,3
1342,5
1343,2
1344,1
1345,3
1346,7
1347,6
1348,1
1349,6
1350,3
1351,6
1352,3
1353,6
1354,1
1355,2
1356,5
1357,2
1358,3
1359,6
1360,4
1361,5
1362,3
1363,7
1364,0
1365,6
1366,0
1367,7
1368,0
1369,1
1370,1
1371,5
1372,6
1373,6
1374,5
1375,1
1376,4
1377,0
1378,2
1379,6
1380,7
1381,1
1382,5
1383,1
1384,2
1385,4
1386,1
1387,1
1388,6
1389,3
1390,3
1391,7
1392,1
1393,2
1394,6
1395,0
1396,5
1397,4
1398,2
1399,0
1400,3
1401,4
1402,3
1403,1
1404,7
1405,7
1406,7
1407,5
1408,6
1409,0
1410,7
1411,1
1412,5
1413,3
1414,1
1415,2
1416,3
1417,6
1418,6
1419,4
1420,2
1421,5
1422,0
1423,1
1424,2
1425,6
1426,6
1427,7
1428,7
1429,4
1430,3
1431,5
1432,3
1433,7
1434,4
1435,6
1436,7
1437,4
1438,1
1439,7
1440,7
1441,1
1442,5
1443,6
1444,3
1445,4
1446,1
1447,4
1448,5
1449,4
1450,6
1451,5
1452,0
1453,0
1454,2
1455,4
1456,5
1457,7
1458,5
1459,4
1460,4
1461,0
1462,4
1463,5
1464,1
1465,3
1466,5
1467,4
1468,5
1469,6
1470,4
1471,6
1472,7
1473,5
1474,5
1475,6
1476,2
1477,4
1478,4
1479,5
1480,1
1481,7
1482,2
1483,1
1484,0
1485,4
1486,0
1487,2
1488,4
1489,7
1490,1
1491,0
1492,6
1493,6
1494,2
1495,1
1496,4
1497,6
1498,6
1499,2
1500,1
1501,6
1502,0
1503,3
1504,7
1505,2
1506,7
1507,0
1508,1
1509,3
1510,1
1511,6
1512,5
1513,5
1514,1
1515,3
1516,2
1517,1
1518,3
1519,0
1520,7
1521,4
1522,3
1523,3
1524,4
1525,0
1526,0
1527,0
1528,5
1529,1
1530,6
1531,1
1532,4
1533,3
1534,4
1535,6
1536,6
1537,2
1538,3
1539,6
1540,1
1541,1
1542,1
1543,6
1544,3
1545,7
1546,5
1547,1
1548,7
1549,7
1550,3
1551,1
1552,4
1553,0
1554,2
1555,4
1556,7
1557,4
1558,5
1559,3
1560,2
1561,4
1562,7
1563,0
1564,5
1565,4
1566,2
1567,6
1568,4
1569,3
1570,1
1571,5
1572,1
1573,6
1574,4
1575,5
1576,3
1577,6
1578,4
1579,3
1580,6
1581,7
1582,0
1583,2
1584,5
1585,1
1586,0
1587,4
1588,6
1589,4
1590,0
1591,2
1592,5
1593,0
1594,7
1595,0
1596,4
1597,3
1598,0
1599,3
1600,2
1601,7
1602,0
1603,7
1604,1
1605,3
1606,2
1607,5
1608,4
1609,0
1610,7
1611,2
1612,0
1613,7
1614,2
1615,6
1616,2
1617,1
1618,3
1619,3
1620,1
1621,7
1622,2
1623,4
1624,6
1625,3
1626,7
1627,0
1628,2
1629,7
1630,7
1631,7
1632,6
1633,5
1634,2
1635,4
1636,1
1637,6
1638,2
1639,4
1640,5
1641,7
1642,6
1643,6
1644,3
1645,0
1646,1
1647,3
1648,1
1649,7
1650,4
1651,0
1652,1
1653,5
1654,3
1655,1
1656,3
1657,7
1658,7
1659,1
1660,6
1661,0
1662,7
1663,7
1664,3
1665,4
1666,5
1667,3
1668,2
1669,0
1670,6
1671,2
1672,1
1673,1
1674,1
1675,6
1676,1
1677,3
1678,4
1679,1
1680,4
1681,3
1682,3
1683,3
1684,5
1685,6
1686,3
1687,2
1688,6
1689,2
1690,7
1691,2
1692,0
1693,6
1694,0
1695,6
1696,6
1697,6
1698,2
1699,5
1700,3
1701,2
1702,4
1703,0
1704,5
1705,0
1706,0
1707,3
1708,2
1709,6
1710,4
1711,1
1712,2
1713,4
1714,0
1715,5
1716,5
1717,2
1718,1
1719,7
1720,7
1721,6
1722,6
1723,4
1724,0
1725,1
1726,1
1727,2
1728,1
1729,2
1730,0
1731,1
1732,4
1733,2
1734,5
1735,5
1736,3
1737,2
1738,2
1739,4
1740,4
1741,2
1742,1
1743,3
1744,4
1745,4
1746,3
1747,6
1748,1
1749,1
1750,7
1751,7
1752,4
1753,2
1754,5
1755,7
1756,7
1757,1
1758,4
1759,3
1760,3
1761,0
1762,1
1763,0
1764,6
1765,2
1766,1
1767,2
1768,3
1769,1
1770,0
1771,2
1772,1
1773,0
1774,3
1775,6
1776,1
1777,2
1778,3
1779,5
1780,2
1781,3
1782,3
1783,3
1784,7
1785,6
1786,4
1787,2
1788,4
1789,6
1790,7
1791,2
1792,5
1793,0
1794,3
1795,2
1796,0
1797,1
1798,7
1799,7
1800,3
1801,4
1802,2
1803,4
1804,1
1805,7
1806,1
1807,3
1808,1
1809,7
1810,2
1811,3
1812,7
1813,0
1814,6
1815,3
1816,7
1817,1
1818,3
1819,5
1820,0
1821,0
1822,3
1823,7
1824,6
1825,2
1826,7
1827,6
1828,2
1829,6
1830,1
1831,3
1832,5
1833,3
1834,0
1835,3
1836,2
1837,6
1838,5
1839,2
1840,4
1841,1
1842,6
1843,7
1844,1
1845,0
1846,0
1847,6
1848,5
1849,5
1850,2
1851,2
1852,1
1853,7
1854,0
1855,1
1856,6
1857,7
1858,5
1859,5
1860,5
1861,3
1862,5
1863,7
1864,0
1865,6
1866,2
1867,7
1868,6
1869,7
1870,5
1871,1
1872,3
1873,1
1874,7
1875,2
1876,6
1877,3
1878,1
1879,4
1880,0
1881,1
1882,1
1883,7
1884,1
1885,3
1886,5
1887,0
1888,5
1889,5
1890,5
1891,6
1892,7
1893,7
1894,4
1895,2
1896,5
1897,5
1898,7
1899,7
1900,4
1901,1
1902,2
1903,3
1904,5
1905,7
1906,7
1907,4
1908,0
1909,2
1910,0
1911,6
1912,0
1913,5
1914,7
1915,4
1916,0
1917,5
1918,4
1919,6
1920,4
1921,5
1922,7
1923,2
1924,3
1925,2
1926,6
1927,5
1928,3
1929,0
1930,1
1931,3
1932,5
1933,4
1934,4
1935,6
1936,2
1937,4
1938,5
1939,4
1940,7
1941,3
1942,6
1943,4
1944,5
1945,2
1946,5
1947,2
1948,5
1949,3
1950,3
1951,1
1952,2
1953,7
1954,2
1955,0
1956,6
1957,4
1958,3
1959,0
1960,2
1961,7
1962,6
1963,5
1964,0
1965,0
1966,2
1967,3
1968,3
1969,6
1970,0
1971,2
1972,2
1973,0
1974,3
1975,5
1976,0
1977,6
1978,3
1979,0
1980,0
1981,7
1982,3
1983,1
1984,7
1985,4
1986,7
1987,1
1988,2
1989,5
1990,2
1991,2
1992,2
1993,2
1994,7
1995,2
1996,5
1997,5
1998,6
1999,1
2000,7
2001,6
2002,1
2003,0
2004,1
2005,7
2006,7
2007,2
2008,0
2009,2
2010,1
2011,7
2012,1
2013,7
2014,4
2015,7
2016,4
2017,2
2018,6
2019,4
2020,6
2021,5
2022,4
2023,3
2024,4
2025,2
2026,3
2027,5
2028,4
2029,3
2030,6
2031,0
2032,6
2033,5
2034,0
2035,3
2036,4
2037,2
2038,2
2039,3
2040,6
2041,6
2042,7
2043,7
2044,0
2045,5
2046,5
2047,2
2048,0
2049,3
2050,7
2051,2
2052,3
2053,4
2054,1
2055,5
2056,7
2057,5
2058,4
2059,4
2060,6
2061,2
2062,3
2063,2
2064,1
2065,2
2066,5
2067,6
2068,3
2069,7
2070,4
2071,6
2072,0
2073,3
2074,4
2075,7
2076,6
2077,0
2078,0
2079,3
2080,3
2081,6
2082,2
2083,3
2084,7
2085,2
2086,1
2087,5
2088,3
2089,4
2090,0
2091,7
2092,2
2093,2
2094,5
2095,5
2096,7
2097,4
2098,7
2099,7
2100,7
2101,0
2102,4
2103,6
2104,0
2105,7
2106,1
2107,0
2108,3
2109,7
2110,3
2111,2
2112,6
2113,2
2114,6
2115,6
2116,4
2117,7
2118,4
2119,6
2120,1
2121,0
2122,0
2123,7
2124,1
2125,4
2126,4
2127,1
2128,0
2129,5
2130,0
2131,6
2132,0
2133,4
2134,3
2135,1
2136,6
2137,3
2138,6
2139,1
2140,5
2141,4
2142,7
2143,6
2144,0
2145,1
2146,4
2147,4
2148,2
2149,4
2150,2
2151,5
2152,0
2153,7
2154,4
2155,4
2156,1
2157,6
2158,7
2159,7
2160,5
2161,4
2162,6
2163,4
2164,4
2165,3
2166,1
2167,0
2168,0
2169,0
2170,3
2171,3
2172,6
2173,6
2174,4
2175,0
2176,1
2177,2
2178,4
2179,4
2180,0
2181,7
2182,2
2183,5
2184,0
2185,3
2186,4
2187,5
2188,4
2189,1
2190,0
2191,6
2192,5
2193,1
2194,2
2195,1
2196,5
2197,5
2198,6
2199,2
2200,0
2201,5
2202,0
2203,6
2204,5
2205,5
2206,2
2207,7
2208,1
2209,5
2210,6
2211,7
2212,6
2213,1
2214,5
2215,4
2216,2
2217,2
2218,0
2219,3
2220,2
2221,6
2222,5
2223,0
2224,0
2225,3
2226,3
2227,4
2228,2
2229,2
2230,1
2231,0
2232,6
2233,1
2234,5
2235,1
2236,3
2237,1
2238,1
2239,4
2240,1
2241,2
2242,2
2243,4
2244,4
2245,3
2246,3
2247,2
2248,5
2249,6
2250,7
2251,5
2252,1
2253,3
2254,7
2255,2
2256,6
2257,4
2258,3
2259,5
2260,4
2261,2
2262,4
2263,1
2264,0
2265,6
2266,1
2267,4
2268,7
2269,2
2270,0
2271,7
2272,0
2273,1
2274,0
2275,4
2276,3
2277,3
2278,4
2279,0
2280,1
2281,6
2282,2
2283,4
2284,3
2285,2
2286,5
2287,6
2288,0
2289,3
2290,1
2291,6
2292,1
2293,5
2294,5
2295,6
2296,0
2297,3
2298,5
2299,0
2300,1
2301,0
2302,0
2303,7
2304,7
2305,2
2306,7
2307,7
2308,1
2309,3
2310,0
2311,6
2312,7
2313,2
2314,1
2315,7
2316,0
2317,1
2318,1
2319,4
2320,5
2321,0
2322,4
2323,4
2324,4
2325,3
2326,5
2327,6
2328,5
2329,0
2330,1
2331,5
2332,1
2333,3
2334,1
2335,4
2336,5
2337,5
2338,0
2339,4
2340,1
2341,2
2342,6
2343,3
2344,5
2345,2
2346,4
2347,7
2348,6
2349,2
2350,1
2351,4
2352,6
2353,4
2354,5
2355,2
2356,2
2357,4
2358,4
2359,2
2360,0
2361,5
2362,5
2363,2
2364,0
2365,3
2366,3
2367,7
2368,2
2369,2
2370,3
2371,3
2372,0
2373,7
2374,7
2375,0
2376,6
2377,6
2378,3
2379,4
2380,7
2381,4
2382,6
2383,5
2384,2
2385,5
2386,4
2387,6
2388,5
2389,1
2390,1
2391,2
2392,0
2393,2
2394,0
2395,0
2396,5
2397,1
2398,5
2399,0
2400,6
2401,1
2402,0
2403,6
2404,0
2405,4
2406,3
2407,4
2408,7
2409,6
2410,5
2411,5
2412,2
2413,7
2414,1
2415,7
2416,1
2417,4
2418,0
2419,0
2420,4
2421,0
2422,6
2423,5
2424,5
2425,7
2426,4
2427,6
2428,0
2429,3
2430,1
2431,6
2432,2
2433,3
2434,6
2435,2
2436,0
2437,0
2438,2
2439,0
2440,2
2441,2
2442,4
2443,2
2444,0
2445,3
2446,7
2447,3
2448,3
2449,1
2450,3
2451,1
2452,7
2453,2
2454,1
2455,3
2456,7
2457,4
2458,7
2459,5
2460,2
2461,3
2462,5
2463,2
2464,5
2465,6
2466,7
2467,2
